质量监控,1
"质量维度
",1
贯通式教育,1
"路径
",1
轨道交通,1
"课程开发
",1
"课程建设
",1
DIY,1
课程平台,1
"评价方式
",1
"评估方法
",1
评教结果,1
词汇教学,1
"词汇研究
",1
"试题
",1
语言学概论,1
语言教学模式,1
"读书会
",1
课堂,1
"DIY
",1
"课堂教学
",1
课堂教学模式,1
"课堂生态
",1
课堂讲授,1
课程,1
"课程
",1
课程交叉,1
课程地图,1
2+1+1,1
软件设计,1
"载体
",1
颠覆性技术,1
高校,1
"高校
",1
高校创新创业教育,1
高校教师专业发展,1
高校教育,1
高等工程教育,1
高等教育,1
"高等教育改革
",1
高等教育教学,1
高等教育质量,1
高等数学,1
高等法学教育,1
高等职业教育,1
高等音乐教育,1
高考改革,1
"高考改革
",1
高职,1
"高职教育
",1
魂、体、用,1
骨干专家型教师,1
颠覆性创新,1
运行机制,1
项目架构,1
适应期,1
逆向析构式,1
选修制,1
通识课程,1
逻辑教育,1
错简,1
问题载体,1
院校认证,1
"难点
",1
需求,1
青年英语教师,1
青春版,1
非诉法律职业,1
面向行业,1
音乐学,1
音乐教育,1
音乐教育专业,1
音乐类专业,1
"顶岗实习一体化
",1
"评价体系
",1
设计,1
"许国璋
",1
"综合改革
",1
"综述
",1
"编写
",1
网络,1
网络平台,1
网络课程,1
网络资源,1
"网络辅助教学
",1
"美国高校
",1
美感,1
"美育
",1
翻译学,1
翻译教学,1
MOOC联盟,1
"翻转课堂
",1
"考核评价方法
",1
"考试形式
",1
职业岗位,1
"职业技能
",1
职业教育,1
综合素质,1
综合性院校,1
职教师资,1
综合性艺术院校,1
精品课程,1
精品资源共享课,1
精神进步的资源,1
"系统维护
",1
系统观,1
系统观原核,1
"系统论
",1
素描基础,1
素质教育通选课,1
"线上线下O2O教学模式
",1
线性变换,1
数字化教材,1
"组织情境营造
",1
经济学专业,1
经济法,1
经验,1
"结构主线
",1
绩效管理,1
综合实践基地,1
"职业素养
",1
职教集团,1
许国璋,1
西方文学,1
要点,1
要素结构,1
要素维度,1
视听说教学,1
视频公开课,1
视频资料,1
"MOOC
",1
计算文化,1
计算机,1
计算机专业,1
计算机教学,1
计算机教育,1
计算机教育改革,1
计算机科学教程,1
计算科学,1
认证体系,1
认证标准,1
认识,1
讲课视频,1
西方逻辑,1
行星,1
能力,1
行业特色,1
"能力培养
",1
能力导向,1
自主发展,1
"自主建构
",1
自动化专业,1
"自然班教学
",1
"自由选课
",1
舞台,1
艺术教育,1
"艺术设计
",1
英国,1
英语专业,1
英语教师,1
英语演讲课,1
英语演讲课程,1
药学专业,1
虚拟桌面,1
行业,1
"行业协会
",1
数学,1
教师教育,1
数域,1
"反向设计
",1
博雅教育计划,1
历史资料积累,1
原典,1
"原典研读
",1
原则策略,1
原子团簇,1
原著选读,1
双因素理论,1
"双轨模式
",1
三个阶段,1
创新学习,1
古代文学,1
古代汉语,1
台湾技职教育,1
"史学教育
",1
"合作
",1
"合作共赢
",1
合作式教学,1
合作项目课程,1
名辩学,1
卓越教师,1
卓越工程师,1
卓越工程人才,1
协同创新,1
创新性人才,1
创新教学,1
创新教育,1
三学期制,1
"创新能力
",1
"创新能力培养
",1
制作方法,1
"制度保障
",1
制度建设,1
办学模式,1
加法,1
勒温,1
化学与社会,1
化学专业,1
化学类专业,1
化学类课程,1
化工专业,1
医教协同,1
协作式学习,1
"后MOOC
",1
向量空间,1
"启示
",1
在线开放课程,1
地学教育,1
地方新建本科高校,1
地方院校,1
一导双驱,1
地球,1
地球环境,1
地球科学,1
地貌学,1
地质学,1
地质工程,1
培养,1
"培养
",1
培养体系,1
"培养培训模式
",1
"培养实践
",1
"培养方案
",1
培养机制,1
"培养机制
",1
"基层医院
",1
在线教学,1
图像,1
吴有训,1
"国际竞争力
",1
哲学专业教育,1
哲学系,1
商空间,1
四位一体,1
回顾,1
"因子分析
",1
因材施教,1
困境,1
"困境与出路
",1
困难,1
国学素养,1
国家大学生校外实践教育基地,1
国家标准,1
国文教育,1
国际化人才培养,1
"国际化人才标准
",1
"国际化视野
",1
国际合作办学,1
"国际比较
",1
创新实践能力,1
创新型艺术人才,1
教育部,1
产业模块,1
主动实践,1
主题内容,1
乘法运算,1
习近平,1
"争议
",1
争论启示,1
二语习得,1
互为主体,1
互联网教学,1
"产品化综合项目
",1
创新型本科人才培养,1
产学合作教学,1
产学研合作教育,1
"专业发展
",1
不变子群,1
"人才培养改革
",1
不变子空间,1
"人才培养模式改革
",1
人才培养理念,1
人才培养目标,1
主体维度,1
临床医学专业,1
临床医学,1
中西方比较,1
专业建设,1
"专业建设
",1
专业能力,1
专业设置,1
专业评估,1
专业课,1
世界一流大学,1
"世界一流大学
",1
"业界流程
",1
个性化,1
中国大学,1
中国大学英语,1
中国文化,1
中国新诗鉴赏,1
中国税制,1
中文教材,1
中日,1
"中级财务会计
",1
中美高校,1
人才规格,1
人文传统,1
人文学科,1
全英语课程,1
公共体育,1
共建式,1
典范性,1
"内容分析
",1
农科院校,1
几何空间,1
分块对角矩阵,1
"分层分类培养
",1
分析化学,1
"分类分梯度培养
",1
分级教学,1
创业教育,1
"创业教育模式
",1
创业生态系统,1
创业训练,1
创意,1
创新人才培养,1
"创新人才培养
",1
创新创业,1
公众演讲,1
全球变暖,1
人文类课程,1
信息量,1
人文精神,1
"人文素质
",1
"人文素质教育
",1
人本位,1
"人生境界
",1
人类,1
以学生需要为中心,1
优异指数,1
传统课堂教学,1
伽罗瓦理论,1
"体制
",1
体制背景,1
体系,1
"作品教学
",1
作用,1
"依法治国
",1
保护卡,1
信息化,1
信息时代,1
基层教学组织,1
"基础环境
",1
基础课,1
拔尖计划,1
"战术
",1
"战略
",1
"手机管理
",1
"批判话语分析
",1
"技职人才培养
",1
技职再造计划,1
投资学,1
拔尖创新人才培养,1
"拔尖创新人才培养
",1
指标体系,1
基础课程,1
挑战,1
"授课形式
",1
"探索实践
",1
探索性,1
支持,1
改革,1
"改革与创新
",1
教学体系,1
"教学体系
",1
成绩评定,1
成果导向教育,1
慕课(MOOCs),1
慕课(MOOC),1
德育,1
"德育论纲
",1
德语专业,1
"德语写作
",1
心智教育,1
心理场理论,1
必修课,1
思想,1
思潮流派,1
思维方式,1
思维能力,1
性别教育缺失,1
悟道,1
悦人,1
"悦读
",1
悦闻,1
惯常模式,1
慎其独居,1
慎独,1
"教学内容分析
",1
"教学切入点
",1
教学发展,1
教师专业发展,1
教师培训,1
教师成长,1
教师教学发展,1
教师教学投入,1
专业定位,1
教师教育创新东北实验区,1
"教师角色定位
",1
"教授上讲台
",1
教授治学,1
教改理念,1
MOOC评价,1
"教材
",1
教材建设,1
"教法
",1
教育信息化,1
教育实践,1
"教育教学改革
",1
教育教学质量,1
教育行政组织,1
"教师发展
",1
"教学重建
",1
教学定位,1
教学过程,1
教学对象研究,1
U-G-S,1
"教学改革实践
",1
"教学效果
",1
SCH–SPOC,1
教学模式,1
教学满意度,1
教学环节,1
"教学生态
",1
教学相长,1
教学管理,1
教学素质,1
教学考评体系,1
教学艺术,1
教学设计,1
教学课程,1
"PAT
",1
"教学质量观
",1
"教学软实力
",1
德汉互译,1
微媒体,1
"开放性作业
",1
大学课程,1
大规模开放在线课程(MOOC),1
奖惩,1
威斯康星理念,1
存在方式,1
学业引导,1
"学业支持
",1
"学业竞赛
",1
学业评价,1
"学习中心
",1
学习共同体,1
学习兴趣,1
"学习组织
",1
学制学位,1
学时,1
学术论文写作,1
学派观点,1
学生中心,1
学生主体,1
"学生调查
",1
大规模开放在线课程,1
大学语文,1
学科发展,1
大学计算机课程,1
复合型人才,1
复合应用型人才,1
外语,1
外语专业,1
外语教育,1
大一国文,1
《资治通鉴》,1
"大学教学
",1
大学教学改革,1
"大学教学改革
",1
"大学教师
",1
"大学教育
",1
大学生就业,1
大学生活,1
大学美育,1
大学英语教学,1
大学英语教材,1
《大学英语课程教学要求》,1
大学计算机基础,1
"学科专业设置
",1
学科定势,1
建设实践,1
工程图学,1
工程坊,1
"工程实践能力
",1
工程教育认证,1
工程材料与机械制造,1
"布局结构
",1
师生互动,1
"师生同创
",1
师范生,1
师范生免费教育,1
师范院校,1
师资队伍,1
平衡,1
"应用
",1
应用人才培养,1
应用化学专业,1
应用型,1
Yorkshare,1
应用型本科院校,1
应用科技大学,1
工程地质,1
工商管理,1
“输出驱动、整合教学”,1
"岩土钻掘工程
",1
"学科建设
",1
宇宙环境,1
"宏观与微观
",1
宏观结构,1
定位,1
实习基地建设,1
"实施
",1
"实证式教学
",1
实质等效,1
"实践
",1
实践发展,1
“教—学—研—读四位一体”,1
“3+1”模式,1
i,1
小班教学,1
小规模有限在线课程(SPOC),1
层间劈理,1
"层面
",1
"展望
",1
鼓励,1
