电子商务,1
相结合,1
知识体系,1
生态学与人类未来,1
研究,1
"研究
",1
教育改革发展,1
"研究与思考
",1
研究型,1
"教育改革
",1
研究型教学,1
教育教学发展,1
生师比,1
数学建模,1
"现代教育技术
",1
数学实验体系,1
数学创新能力,1
数字物理教学,1
"独立学院
",1
环境经济学,1
"测控技术与仪器专业
",1
现代大学制度,1
现行法学本科教育,1
生产一线,1
教育转型,1
理工结合,1
"理念
",1
理想,1
理论化,1
理论基础课程,1
理论意义,1
海岸海洋科学,1
文化视角,1
文化素质,1
概念测试题,1
新方案,1
"新思路
",1
"新建本科院校
",1
机械制造,1
"机械制造技术基础
",1
机电一体化,1
材料加工,1
"研究型教学
",1
构建,1
新建应用型本科院校,1
"构建
",1
校企互动,1
新建地方本科院校,1
"校企合作
",1
"校地互动
",1
核心使命,1
新媒体艺术,1
"核心竞争力
",1
"新人文主义
",1
本科生专业课,1
方法,1
"方法论
",1
时代特色,1
普通院校,1
有意义学习,1
有效教学,1
服务平台,1
服务满意度,1
服装设计与工程,1
"本体性范式
",1
本土经验,1
日常教学,1
旅游本科教学,1
本科,1
本科专业,1
本科实践教学,1
本科教学改革,1
本科教学管理体系,1
旅游管理本科专业,1
本科教学评估,1
旅游管理,1
"案例教学
",1
概念物理,1
文化素质教育,1
"概率统计
",1
法学实践教学,1
法学教学,1
法学教学改革,1
法学教育体系,1
法学本科教育,1
法学知识,1
文学课程,1
文学理论,1
"法律事务
",1
文学,1
暑期学校,1
法律人才,1
法律思想史,1
法律技能,1
法律硕士,1
"文化素质教育
",1
法律英语,1
法科学生,1
流水线,1
法学专业,1
法学,1
法商结合,1
毕业论文,1
新中国成立,1
模式,1
新专业,1
文言文,1
"模拟实验室
",1
模拟法庭教学,1
文科物理经典教材,1
文科物理,1
文科数学,1
沉浸式双语教育,1
文科,1
民族体育,1
文本,1
民族文化,1
民族文化认同,1
民族精神,1
"汽车发动机原理
",1
文明史,1
材料近代分析测试方法,1
Peer-Instruction教学方法,1
"研究性教学
",1
财经类院校,1
课程目标,1
课程结构,1
"课程考核
",1
"课程设置
",1
课程设计,1
课程设计与建设,1
"课程质量管理
",1
调查,1
"调查与研究
",1
调查研究,1
财务会计,1
财政金融,1
财经院校,1
"跨学科学习
",1
质量,1
质量保障与监控体系,1
"质量保障体系
",1
"质量文化
",1
质量管理,1
"资源体系结构
",1
资源平台,1
资源建设,1
赠地学院,1
"赵树理小说
",1
"超常教育
",1
跨境课堂,1
"课程特色
",1
课程教学设计,1
课程改造,1
课程建设理念,1
"评估指标体系
",1
"评析
",1
诊所教育,1
话语标记语,1
语料,1
语言学教学,1
语言学概论,1
"语言要点分析法
",1
误区与对策,1
课堂,1
"课堂教学
",1
课堂教学模式,1
"课堂教学行为
",1
课堂教学质量,1
"课堂管理
",1
课堂规模,1
"课堂讨论
",1
"课程
",1
课程体系建设,1
"课程体系调整
",1
课程信息化,1
课程内容,1
课程内容体系,1
课程包,1
课程平台,1
跨学科,1
"转变
",1
"评价机制
",1
高分子材料基础,1
"问题法教学
",1
"问题讨论
",1
阅读,1
青年教师,1
青年教师培养,1
非职业型教育,1
面向世界,1
音乐,1
项目教学,1
"项目教学
",1
马克思主义经济学,1
马锡武,1
高师英语专业,1
转型时期,1
高校人才培养,1
高校多媒体教学,1
高校学习,1
"高校定位
",1
高校本科,1
高校英语教学,1
高校设计艺术,1
高校评教,1
高等工程教育,1
高职教育,1
高职院校评估,1
高速铁路,1
"问题与对策
",1
链式工程训练实验,1
银行,1
钱学森之问,1
载体,1
辅修,1
辩证思维,1
过程管理,1
运行机制,1
"运行机制
",1
"近代物理
",1
通识教育核心课程,1
通识教育选修课,1
通识选修课程,1
逻辑思维,1
"道德职业
",1
野外实习,1
金融,1
金融业,1
金融创新,1
金融危机,1
"金融学
",1
金融学专业,1
金融学科,1
金融学高等教育,1
金融数学,1
金融机构,1
金融行业,1
钢结构,1
评估指标体系,1
"评价体系
",1
研究探索类,1
经济统计学科,1
精英型软件工程师,1
精英教育,1
教育思想,1
线性代数,1
"细胞骨架
",1
经典物理,1
经典著作,1
经济,1
经济学专业,1
经济学类,1
经济社会发展,1
经济管理类教育,1
经管类本科生,1
网络资源,1
经验,1
经验教训,1
"统筹规划
",1
"绩效管理
",1
综合化,1
综合性,1
综合性大学,1
综合性艺术院校,1
"综合改革
",1
综合设计类,1
网上作业,1
网络工程,1
"精品课程
",1
ACM/ICPC,1
精品式教学内容,1
管理类专业,1
研究生教育,1
研讨会,1
示范性,1
示范性高职院校,1
社会主义建设者,1
"社会服务
",1
社会本位,1
科学与人文素质,1
科学史教学,1
科学教育,1
科学方法,1
科学施教,1
"科学管理
",1
科学素养,1
科技创新,1
科研服务教学,1
科研能力,1
科研训练,1
程序设计基础,1
稳定性问题,1
"立体化教材建设
",1
"立体化模型
",1
立足本土,1
"第二语言
",1
管理创新,1
"网络教学平台
",1
美国研究型大学,1
评价体系,1
解决问题,1
"英语视听说课程
",1
范成法,1
营销风险管理,1
萨顿,1
融合,1
行业院校,1
行政管理专业,1
行知模式,1
衔接性视阈,1
西方金融理论,1
要素,1
"规约性问题
",1
"计算机科学与技术专业
",1
美术学院,1
计算机组成原理,1
计算机网络基础,1
计量经济学,1
计量经济学模型,1
"计量经济学模型设定
",1
认识误区,1
设置规则,1
设计,1
设计制造一体化,1
设计理念,1
"评介
",1
评价体制,1
英语教育,1
英语授课师资,1
英语专业教学,1
"苏格拉底教学法
",1
美育,1
"考核方式
",1
考试作弊,1
"职业
",1
职业知识,1
职业能力,1
职业规划,1
职业话语,1
联席会议,1
联系实际,1
联系知识观,1
能力养成,1
"自主创新
",1
"自主学习
",1
自主实践,1
自主性学习,1
自动化专业,1
自我表达,1
自然地理学,1
艺术工学,1
艺术教育,1
艺术概论,1
艺术设计,1
"芝加哥大学
",1
苏格兰,1
教育技术能力,1
教学条件,1
"教育启示
",1
包公,1
创新文化,1
创新方法,1
"创新灵魂
",1
创造力,1
制度创新,1
"制度约束
",1
制度障碍,1
办出特色,1
"办学定位
",1
办学现状,1
功利主义色彩,1
动力性问题,1
化学与社会发展,1
"创新教育平台
",1
"化学基础教学
",1
化工原理,1
"北京工业大学
",1
医学导论,1
华罗庚,1
协作学习,1
协作组,1
南京大学,1
"博克
",1
博雅教育,1
"原型法
",1
参与式教学,1
创新教育课程,1
"创新教育体系
",1
双学位,1
切削速度,1
兴趣驱动,1
内容,1
内涵建设,1
内涵界定,1
"农林领域
",1
农林高校,1
几点意见,1
分子生物学,1
分科教学法,1
"分类别培养
",1
分类指导,1
分类教学,1
划转院校,1
创新教育体系,1
"创业教育
",1
创意产业,1
创意人才,1
IP地址,1
"创新人才培养
",1
"创新发展
",1
创新型实验教学体系,1
创新基地建设,1
"创新平台
",1
创新性人才,1
"创新探索
",1
创新教育,1
双学,1
双师型,1
基地建设,1
地方本科院校,1
国际化法律人才,1
国际商务,1
国际性,1
"国际经贸专业
",1
"国际经验
",1
"图学教学
",1
土木工程,1
土木工程专业,1
地学必修课,1
地方大学,1
地方师范院校,1
地方普通高等院校,1
地方行业特色型高校,1
国际化,1
地球圈层系统,1
地球科学,1
地理人才需求,1
地理学,1
地矿类专业,1
培养体系,1
"培养方案
",1
ERP,1
培养目标,1
培养经济管理人才,1
培养路径,1
"培育
",1
国际化发展,1
国际交互,1
双效,1
"品质提升
",1
发展,1
发展性评价,1
发展战略,1
发现式学习,1
口语,1
"可操作性
",1
合作办学,1
合作培养,1
合作学习,1
合作性学习,1
合作教育,1
吉林化工学院,1
哈佛大学,1
国家级,1
哈佛教改,1
哈珀校长,1
商务英语本科专业,1
商学院模式,1
商法学,1
"商法总论
",1
四个定位,1
"四川师范大学英语专业
",1
国外,1
国外教材,1
国学教育,1
国家特色专业建设,1
公共管理,1
公共教育学,1
全面质量管理,1
中级无机化学,1
专业设置,1
专硕,1
专辑,1
丘成桐,1
东亚,1
东西部,1
"个性化阅读
",1
中国古代文学作品选,1
中国古代文学史,1
中外,1
中学英语课改,1
中澳合作办学,1
主体间性,1
专业能力,1
主动学习,1
主要问题,1
丽水学院,1
"九校联盟(C9)
",1
二语写作,1
五位一体,1
"五大教学体系
",1
"交互多媒体
",1
"交互式学习
",1
交叉学科,1
"交叉学科
",1
交叉学科专业,1
"专业英语
",1
专业硕士,1
"全过程关注学生
",1
《大学语文》教材,1
"“2+1”
",1
“中国传统道德智慧”,1
“倒行逆施”,1
“内部控制”课程,1
“双导师”,1
"“双师型”师资
",1
“双师型”师资队伍,1
“大语文”观,1
“工程化”,1
“机械CAD技术”,1
“社会调查研究方法”,1
“零距离工程”,1
一体化,1
专业特色培育,1
一流大学,1
一级学科,1
"三早教育
",1
"专业
",1
"专业优化
",1
专业发展,1
专业发展战略,1
"专业大类培养
",1
专业建设路径优化,1
专业教学团队,1
专业教材,1
专业特色,1
"产品设计
",1
"产学研合作
",1
京剧教材,1
"依据
",1
会计信息系统,1
会计地位,1
会计学,1
会计面孔,1
传媒,1
体系,1
"体系
",1
体系化,1
"体系建设
",1
"体系构建
",1
"体验式教学
",1
作业手段改革,1
保险专业,1
"京剧教育
",1
信息化,1
"信息技术
",1
信息技术工具,1
"信息素质
",1
元典,1
先生,1
全人教育,1
"全媒体型
",1
"全球化
",1
全球化背景,1
全程培养,1
全英语课程,1
会计人才,1
"优秀教师巡回讲学
",1
"优化设计
",1
优化方法,1
人力资源强国,1
人口素质,1
PBL教学,1
人才培养体制,1
"人才培养体系
",1
人才培养方案,1
"人才培养方案
",1
"MIT
",1
人才培养模式创新,1
人才培养目标定位,1
"人才培养规格
",1
人才质量,1
人文地理学,1
人文教育,1
"人文教育
",1
"人民大学
",1
代表,1
以人为本,1
以学生为中心,1
"以学生为本
",1
"价值
",1
"任务
",1
任务型网络教学模式,1
任务驱动教学法,1
"优势与特色
",1
"基地
",1
基地班,1
教育全球化,1
抗辩式教学,1
德智体美,1
"态度趋向
",1
思想政治教育,1
思想政治理论课,1
思维能力,1
性质,1
情境学习,1
"成才
",1
我国高校现状,1
批判性思维,1
批判性思维特质,1
技能训练,1
抽象数学课程,1
"微观经济学
",1
指导方法,1
"指标
",1
指标体系,1
振兴,1
"探析
",1
"探究
",1
探究-讨论型教学模式,1
"探究式教学模式
",1
探索,1
"探索性研究
",1
接口技术,1
提高教育质量,1
微观金融,1
微机原理,1
"改革
",1
应用本科,1
"师生关系
",1
师范院校,1
"师资队伍
",1
常微分方程,1
"并行工程
",1
应用写作,1
B-Learning,1
应用型工科,1
应用型本科,1
应用型本科院校,1
应用工程师,1
"应用数学能力
",1
应试教育,1
"影响力
",1
建构,1
建构主义,1
建模思想,1
"建议
",1
建设,1
"建设与实践
",1
建设者,1
"开发
",1
开放,1
"引领作用
",1
形势,1
形象思维,1
"改进措施
",1
"改革与探索
",1
基本关系,1
"教学质量管理
",1
"教学理念
",1
教学理念和方法,1
教学目标,1
教学能力,1
"教学能力发展
",1
教学计划,1
"教学计划
",1
教学设计,1
"教学设计
",1
教学评价,1
"教学责任
",1
教学质量标准,1
教学资源,1
教学环境,1
教学资源建设,1
教师,1
教师专业化,1
"教师专业发展
",1
教师教育,1
教师教育课程,1
教师职责,1
教师角色,1
教师队伍建设,1
教材使用,1
教材管理,1
教材评价,1
教学理念,1
教学特征,1
"改革发展
",1
教学型高校,1
"效果评价
",1
教具,1
教务处,1
教务处长,1
教务工作,1
教学体系,1
"教学公平
",1
教学内容改革,1
"教学创新体系
",1
"教学原则
",1
教学发展,1
"教学团队
",1
教学实习,1
"教学模式改革
",1
"教学实施方案
",1
教学平台,1
"教学平台
",1
教学思想,1
"教学手段
",1
教学指导委员会,1
ASP.NET,1
"ADO.NET
",1
"教学方式
",1
教学方案,1
"教学方法和手段改革
",1
UCLA,1
差距,1
差异发展教学,1
工程设计训练,1
学人,1
奖惩性评价,1
奠基工程,1
威斯康星大学,1
媒介经营管理,1
媒介融合,1
"学习与教学中心
",1
"学习兴趣
",1
学习指导,1
"学习方式
",1
学习模式,1
学习策略,1
"学习需求
",1
学位体系,1
天津,1
"学分制
",1
学堂,1
学术文化,1
学术管理,1
学校,1
"学校教育
",1
学生支持服务,1
学生特点,1
学科专业,1
学科交叉,1
"学科优势
",1
学科发展,1
天目山,1
大学英语课堂教学,1
工程素质教育教学,1
多维互动式,1
基本要求,1
"基本问题
",1
基础数学教材,1
基础规范类,1
基础课程教学,1
"复合创新人才
",1
外国文学史,1
"多元化
",1
"多元文化语境
",1
多媒体教学,1
多媒体课件,1
多样化,1
大一新生适应,1
大学生学习,1
"大四教学虚化
",1
大基础观,1
大学之道,1
大学基础写作课程,1
大学教学优秀教师,1
大学教师,1
大学数学,1
大学数学教学,1
大学文化建设,1
"大学物理
",1
大学物理教学,1
大学生创新性实验计划,1
学科属性,1
学科自主,1
学科范式,1
工科学生,1
审判方式,1
"对策与行动
",1
"对策建议
",1
导师制,1
就业,1
就业质量,1
山东,1
"工作实施
",1
工作过程,1
工商管理,1
工学六融合,1
工学结合项目,1
工科物理教学,1
学科规训,1
工程,1
工程专业型,1
工程创新人才,1
工程化,1
工程实例,1
工程实践,1
工程应用型人才,1
工程技术类课程,1
工程教育改革,1
工程教育模式,1
工程研究,1
工程管理,1
实验设计,1
"实验教学示范中心
",1
实验教学示范中心,1
实验教学模式,1
"完整人
",1
"定位
",1
实习体系,1
实习课程理念,1
实战,1
"实施方案
",1
实用写作,1
实用美术英语,1
"实训
",1
DSP技术,1
"实践与思考
",1
"实践启示
",1
"实践培养体系
",1
实践导向,1
"实践性
",1
"实践探索
",1
CDIO能力,1
"实践案例
",1
实践训练,1
实践课程,1
"实践路径
",1
实验实践,1
实验室建设,1
"实验室管理
",1
"实验教学
",1
麻省理工学院,1
