目标导向,1
电气工程专业,1
留学生教育,1
程序设计方法,1
生命教育,1
"、创新
",1
理论力学,1
研究范型,1
现状调查,1
目标,1
理工复合,1
理工科大学,1
理工融合,1
"研究性教学
",1
理工院校,1
"研究型教学
",1
研究型大学,1
立体化,1
"研究
",1
策略,1
理念,1
理性内涵,1
理科基地,1
研发生,1
生存危机,1
专业链群,1
法治教育,1
新闻—法学复合型人才,1
文本阐释,1
"文理交融
",1
文科计算机课程,1
文艺鉴赏,1
新医改,1
新型应用型本科院校,1
新建本科,1
新教学模式,1
新生教育,1
新生研讨,1
新闻传播教育,1
文学史教学,1
新闻学,1
"方式
",1
"方案
",1
方案设计,1
方法,1
旅游实践教学,1
无机及分析化学,1
晓明研究室,1
"智性教育
",1
智能科学,1
文学类公选课,1
"文化素质教育
",1
有机化学及实验,1
数学类专业,1
教育目的,1
教育行政组织,1
教育资源,1
教育部,1
数学与应用数学专业,1
数学基地班,1
数学应用,1
"数学建模
",1
数学教学,1
数学教师教育,1
数学课程,1
"文化素质
",1
数学软件,1
数据,1
数据库,1
数据库教学,1
数据挖掘,1
数据结构,1
整合模式,1
整合课程,1
文化传承,1
文化溯源,1
有效教学,1
"有深度的通俗
",1
法律职业,1
模具课程,1
"核心内涵
",1
"核心环节
",1
核心竞争力,1
核心能力,1
核技术专业,1
框架,1
"案例写作
",1
案例库,1
检验,1
概论,1
模型,1
校内创新实践基地,1
"模式
",1
模式改革,1
模拟法庭,1
欠发达地区,1
毕业论文,1
汉语言文学专业,1
《中国古代文学史》,1
法律人才,1
法律方法,1
法律方法论,1
校际联合,1
校企融合,1
服务对象,1
"机制
",1
本土化,1
"本硕衔接
",1
本科,1
本科人才培养,1
本科教材,1
本科生,1
本科生导师制,1
本科生质量,1
本科课程体系,1
朴素计算思维,1
"机构创意拼接
",1
校企联合,1
"机械原理
",1
机械设计,1
机械设计全过程训练,1
机械设计教学,1
机电类,1
李代数,1
材料科学与工程,1
构建,1
"构建
",1
"校企合作
",1
根本标准,1
红色经典,1
粉笔,1
"课程辅导
",1
"调查与分析
",1
"调查分析
",1
"负责
",1
财务会计学,1
GIS,1
"质量保障
",1
"质量保障体系
",1
"质量保障机制
",1
"质量年报
",1
质量控制点,1
质量标准,1
"质量评价体系
",1
资源介入,1
资源共享,1
"资源共享
",1
资源共享课,1
"资源勘查工程
",1
"超越
",1
趋势,1
"趋势
",1
趣味化学实验,1
跨学科,1
跨文化传播,1
"路径选择
",1
路线图,1
"调查
",1
课程资源建设,1
试点教学,1
课程评估,1
语言,1
语言学,1
"语言类型学
",1
"课堂
",1
“五分”人才培养体系,1
"课堂教学
",1
课堂环境,1
"课外实践
",1
“三维”复合原则,1
"“FWSC”模式
",1
课程内容,1
课程化,1
课程发展,1
课程实施,1
PPT课件,1
课程开发,1
"课程开发
",1
"课程改革
",1
MOOCs,1
"课程教学
",1
"课程特点
",1
"课程组合
",1
课程群,1
"课程群建设
",1
"课程设计
",1
"转型升级
",1
"软件工程
",1
迈克尔·桑德尔,1
运输类,1
"非计算机专业
",1
"顶层设计
",1
项目,1
项目化教学,1
项目教学,1
"项目教学
",1
项目课程,1
"项目课程
",1
"ESP
",1
"高校
",1
高校内部质量保障体系,1
高校实验教学,1
高校本科,1
高校警察,1
"高水平大学
",1
高等学校,1
高等性,1
高等技职教育,1
"CDIO
",1
"高等教育改革
",1
高等本科院校,1
高等职业教育,1
高级财务会计,1
鲁迅研究,1
"麻省理工学院
",1
"非英语专业
",1
非结合代数,1
非物质文化遗产,1
"问题建议
",1
适应性原则,1
选拔方式,1
选课制,1
ESP课程,1
通识课程,1
重构,1
金牌,1
"金融市场与机构
",1
钱理群,1
"长效机制
",1
"问题与对策
",1
"问题求解方法
",1
非工程类学生,1
问题驱动,1
阅读史,1
阻力,1
陈平原,1
陶艺课程教学,1
需求分析,1
青年,1
青年教师,1
"青年教师
",1
非中文专业学生,1
非化学专业,1
语型,1
试卷质量,1
精品,1
继续教育,1
"综合性教学解决方案
",1
综合素质,1
综合课程设计,1
绿色化学化工,1
"网络
",1
网络平台,1
网络类课程,1
网络资源,1
美国,1
美国密歇根大学学习与教学研究中心(CRLT),1
美学,1
翻译,1
翻译能力,1
老舍研究,1
考核方式,1
"考核评价
",1
考评方式,1
考试改革,1
"职业培训
",1
职业性,1
职业生涯,1
"职务晋升
",1
联合实习,1
“圆形”融合原则,1
能力导向,1
综合性大学,1
统计学,1
词源,1
"统计分析
",1
精品化,1
精品教材,1
“解放”教育,1
"精品课程
",1
精品课程群,1
"“对话式”教学法
",1
精品资源课程,1
系列化,1
系统管理,1
系统观,1
素质培养,1
"素质模型
",1
教育模式,1
纳米技术,1
组合模式,1
组织行为学,1
细胞,1
终结性评价,1
"终身化
",1
"经典文本
",1
经济学,1
经济应用数学课程群,1
经济社会发展,1
经济管理类大学,1
"经验
",1
"能力标准
",1
自主创新,1
自主学习,1
"自主学习
",1
计算,1
“创新基因”,1
计算机基础教学,1
计算机大师,1
"计算机系统
",1
计算机辅助制造,1
计算系统,1
认知目标,1
认知结构,1
认知负荷理论,1
认知顺序,1
认证培训,1
"讨论互动式
",1
讲座,1
讲授,1
讲授艺术创新,1
论题,1
设计,1
"访谈
",1
评价指标,1
"评价机制
",1
评估动因,1
评估方案,1
"评估过程
",1
诊所法律教育,1
角色特征,1
“历史”,1
西部高校,1
英语教学,1
自主知识建构,1
自留地,1
"艺术
",1
艺术学门类,1
艺术教学,1
艺术教育,1
艺术设计专业,1
英国,1
英文,1
英语作为第二专业,1
英语口语,1
"英语教学
",1
西部基层法律人才,1
英语教师教育,1
范式,1
藩篱,1
虚拟教学共同体,1
融合,1
"融合机制
",1
融合模式,1
行动能力,1
行政管理,1
"衔接
",1
表述体系,1
教育理念,1
"教学评估
",1
"教育教学能力
",1
合作教学科研,1
历史,1
历史专业,1
"历史感
",1
发展,1
发展性教学辅导,1
"发展路径
",1
古代作品,1
"台湾
",1
台湾地区,1
史学,1
史料,1
"吉林大学法学院
",1
卓越法律人才计划,1
同伴教学法,1
同行评议,1
品质建设,1
哲学,1
哲学类本科生,1
商务沟通,1
商务英语,1
"因素
",1
团队,1
国家战略,1
国家教学团队,1
卓越涉外法律人才培养,1
卓越教师计划,1
国家级精品资源共享课,1
区域发展,1
"制约
",1
"前景
",1
动态能力,1
动态评价,1
化学化工,1
化学工程与工艺,1
化学概论,1
化学类专业,1
化学通识课程,1
北京外国语大学,1
北京大学中文系,1
医学,1
卓越教师,1
医学人文教育,1
医学教育,1
医学院校,1
医药专业,1
"协同发展
",1
"协同合作
",1
"协同育人
",1
卓越,1
专业素养,1
卓越工程师教育培养计划,1
"卓越工程师教育培养计划
",1
国家级,1
"国际交换生
",1
制度创新,1
堂课,1
培养计划,1
培养质量,1
基于问题启发式,1
基于项目式教学,1
基因,1
基层教学组织,1
基本观点分析,1
基础,1
基础数学,1
基础课程,1
基础钢琴,1
备课环节,1
培养理念,1
复合型,1
"复合型人才
",1
复语,1
外国,1
外语政策调整,1
外语教学,1
外语课程,1
外部秩序,1
多元化,1
多媒体技术,1
多媒体教学,1
"培养策略
",1
培养模式创新,1
国际交流,1
地方优秀文化,1
国际化,1
"国际化
",1
国际比较,1
国际贸易学科,1
国际贸易实务,1
"国际贸易实务
",1
国际贸易政策,1
国际贸易理论,1
图书发行,1
土木工程,1
在线分析仪器,1
地方应用型本科院校,1
专业技能,1
地方高校,1
地理信息科学,1
地理信息系统,1
地理学,1
"地质学
",1
培养体系,1
培养创新人才,1
专业特色,1
"培养方案
",1
"培养机制
",1
"专业方向
",1
"制度创新
",1
创新能力培养,1
教育教学改革,1
"人才培养体系
",1
习语词块,1
"争议
",1
"互动实践
",1
交叉学科,1
交叉融合,1
交通运输类专业,1
"交际智慧
",1
"人学
",1
专业课程,1
专业评估,1
人才培养体系,1
专业能力,1
主要突击,1
人才群体培养,1
"人才能力培养
",1
人文性,1
人文类课程,1
人文素养,1
人文视野,1
人本中心,1
"人格塑造
",1
以学为中心,1
"以学生为本
",1
以生为本,1
习得,1
主攻,1
"价值导向
",1
中国地理,1
专科教育,1
专门化培养模式,1
"专门用途英语
",1
世界史教育,1
东西,1
个性发展,1
中华人民共和国,1
中华传统文化,1
中国,1
中国传统思想资源,1
"中国古代文学
",1
中国大学教师教学发展中心建设,1
主干课程,1
中国政治制度史,1
中国文学史,1
中国文学批评史,1
中国特色,1
中国高校,1
中学,1
中文,1
中级无机化学,1
"中美比较研究
",1
中观解析,1
主动学习,1
仪器分析,1
企业办学,1
创新意识,1
创业教育课程,1
写作策略介入,1
"农村与基层
",1
"决策支持系统
",1
分层次,1
分析化学,1
分析类,1
"分段“普及”原则
",1
分类,1
分级管理,1
创业,1
创业教育,1
"创建
",1
"内涵发展
",1
专业综合改革,1
"创新与实践
",1
"创新人才
",1
"创新人才培养
",1
创新创业教育,1
创新创业教育体系,1
创新实践,1
创新实践基地,1
创新实践教育,1
创新式写作,1
创新思维,1
内涵建设,1
"内容更新
",1
企业参与,1
作业批改,1
"优化
",1
优秀生培养,1
优质,1
会计专业人才培养目标,1
会计高等教育,1
"传媒人才培养
",1
传媒法,1
传统,1
"体会
",1
"体系构建
",1
体育运动,1
保罗·弗莱雷,1
"关系分析
",1
"保障体系
",1
信任,1
修订,1
免费师范生,1
免费师范生培养,1
全覆盖,1
公开化,1
共享,1
"共享
",1
共享平台,1
"关系
",1
多媒体竞赛,1
多学科,1
多学科交叉,1
"探究式教学法
",1
"感知差异
",1
成才,1
战略性新兴产业,1
"战略意义
",1
批评意识,1
拔尖创新人才,1
指标体系,1
"挑战
",1
"探究与实践
",1
探究式、讨论式、参与式、团队式教学,1
探究式教学,1
探索,1
感性魅力,1
探讨,1
提高,1
搭接式,1
支撑,1
专业学习,1
"改革与实践
",1
效能,1
上海高校,1
"教学与科研互动
",1
教学体例改革,1
教学内容,1
感悟数学,1
怨偶悲剧,1
"教学及评价体系
",1
形成性评价,1
专业实践能力培养路线图,1
"应用型人才
",1
应用能力,1
建材建设,1
建设思路,1
开卷考试,1
开放教育,1
开放研究型,1
"开放课程
",1
"当代性
",1
形式,1
徐春和,1
思维碰撞,1
微波工程,1
"微观展开
",1
微观思维,1
德育教育,1
德语专业,1
"必要性
",1
思想政治理论课,1
"思维习惯
",1
思维差异,1
思维方式,1
"思维框架
",1
"教学原则和方法
",1
教学发展中心,1
"多层次
",1
教师教学发展中心,1
教学要素,1
教学设计,1
"教学设计
",1
教学评价,1
专家型教师,1
"《百合花》
",1
教学质量奖,1
教学资源活化,1
"教学运行机制
",1
教师,1
"教师
",1
"教师教育
",1
"教学管理方式
",1
教师职业能力,1
《包法利夫人》,1
"教材
",1
"教材研究
",1
教育,1
教育协同,1
教育学,1
教育学基础,1
教育思想,1
教育技术,1
教育教学,1
教学能力,1
"教学策略
",1
教学发展需求,1
"三导师制
",1
教学名师,1
教学四环节,1
教学团队,1
教学学术,1
教学平台,1
"教学意识
",1
教学成果奖,1
教学手段,1
"教学手段
",1
"教学支持
",1
三层五段七化,1
教学方式,1
"教学秩序
",1
"教学方式
",1
三大构成,1
一流研究型大学,1
教学方法改革,1
一体四化,1
教学状态数据,1
教学理念,1
"教学理念
",1
教学理论,1
《论语》,1
"教学目标
",1
应用地球物理,1
应用化学专业,1
广义计算思维,1
学校,1
学习效果,1
学习调查,1
"学习质量保障
",1
"学习资源
",1
学以致用,1
"学分制
",1
"学分转换
",1
"学术交流
",1
学术研究,1
学术英语,1
学术规范,1
"学生培养
",1
"学习实效
",1
学科交叉,1
"学科地位
",1
学科教学论课程,1
"学科理论创新
",1
学科综合,1
宏观拓展,1
宏观概括,1
定积分,1
实务型,1
实施,1
"实施策略
",1
学习对象,1
学习共同体,1
"广东
",1
"大学物理
",1
多层次创业目标,1
多层次的课程体系,1
多样化,1
"多样化
",1
多模块,1
大学—中学合作,1
大学外语,1
大学教学,1
"大学教学模式
",1
大学教育,1
大学物理,1
"大学物理课程
",1
孙庆升,1
大学理科教学,1
大学生,1
大学生性格,1
大学英语定位,1
大学英语教学,1
大学英语教学改革,1
大学计算机课程,1
大学课堂,1
大学课程,1
大实践,1
大类培养,1
"实施重点
",1
实现,1
"实现形式
",1
工程应用能力,1
屏幕录像课件,1
工学结合,1
"工科物理
",1
"工科通识教育
",1
工程人才,1
工程创新,1
工程哲学,1
工程图学,1
工程学科,1
工程实践,1
"工程实践能力
",1
工程意识,1
实证式,1
"工程教育改革
",1
"工程文化
",1
工程素质,1
"工程素质教育
",1
"工程能力
",1
工程训练,1
师生互动,1
师范生教学实践能力,1
"师资培养
",1
"师资队伍
",1
"平台建设
",1
层次结构,1
就业能力,1
小说流派,1
小学期,1
"专业建设
",1
实践导向,1
实践性教学,1
实践教学体系,1
"实践教学模式
",1
"实践环节
",1
实践能力,1
"实践能力
",1
实验区建设,1
实验室,1
实验教学体系,1
审核模式,1
审核范围,1
"审核要点
",1
审核要素,1
审核评估,1
审核项目,1
宽口径,1
"对策
",1
对话式道德教育,1
导修,1
导入课,1
导学体系,1
黑板,1
