现代汉语,1
"现代物理
",1
案例教学法,1
案例分析,1
课程教学质量,1
数学教师,1
高等财经院校,1
数学文化,1
数学模型,1
数据阅读,1
高等职业教育教学,1
高等教育质量,1
整体打造,1
"整体观
",1
"文化导入
",1
高等教育评估模式,1
文化教学,1
文化校园,1
"文化精神
",1
高等教育机构,1
"高等教育国际化
",1
高等教育出版社,1
"高等工程教育
",1
高等学校学风,1
高等代数,1
"文化陶育
",1
高校教师,1
文章,1
新世纪教改工程,1
数学教育改革,1
高等院校,1
"案例
",1
高素质,1
"教材
",1
教材使用,1
教材内容,1
高职高专,1
高职精品课程,1
教材评析,1
教育思想观念,1
"教育技术培训
",1
高职教育课程,1
教风,1
数字化教材,1
数字博物馆,1
数字媒体,1
数字技术,1
高职教师,1
数学,1
"高职人才培养
",1
数学—工程素质,1
数学定理,1
数学实验,1
数学建模思想,1
数学建模竞赛,1
数学教学,1
高校地理教学,1
高校公共基础课,1
新模式,1
高校人才培养,1
本科生导师制,1
课程体系改革,1
"本科生教学
",1
本科生教学改革,1
"本科课堂
",1
本科高校,1
项目管理,1
本质,1
朱先生,1
朱德熙,1
机制,1
项目化训练,1
机械基础课程,1
机械设计,1
李伶,1
材料力学,1
"构件
",1
"构建
",1
项目化,1
"顶岗实习
",1
核心价值追求,1
音像,1
案例,1
本科生,1
课堂特征,1
"本科教学评估
",1
马克思主义哲学,1
新理念,1
新生研讨课,1
旅游管理专业,1
"高峰体验
",1
普通法系,1
普通话课程,1
智慧,1
"有效性
",1
有效教学,1
"有效教学
",1
马克思主义三个组成部分,1
"课外教育
",1
马伶,1
香港,1
有机化学实验,1
服务学习,1
服务性学习,1
本国法,1
食品科学与工程专业,1
题目,1
本土化,1
"本土化
",1
电路理论,1
白皮书,1
道德失范,1
能源特色高校,1
"自主学习能力
",1
自动化专业,1
自学,1
资源勘查工程专业,1
自学—交流,1
艺术,1
艺术设计,1
"资源共享
",1
节点控制,1
苏格拉底式方法,1
英文版,1
英语专业,1
英语思维习惯,1
资源,1
"英语教学改革
",1
英语教育,1
英语综合应用能力,1
荣誉教育,1
药学人才,1
营销思维,1
营销风险管理,1
蒋绍愚,1
薪火相传,1
"资源整合
",1
能源化学,1
逻辑派,1
能力结构,1
网络建,1
语言测试,1
网络建构,1
网络教学环境,1
"网络教学资源
",1
网络教育,1
网络时代,1
超大系统,1
网络环境,1
美国教材特色,1
美国法学教育,1
"美国高校
",1
美德,1
翻译对等法,1
考核,1
职业教育,1
"职业能力
",1
职业转换能力,1
联合办学,1
能力,1
"能力
",1
能力培养,1
"能力拓展
",1
行业院校,1
西南政法大学,1
西南联合大学,1
西南联大,1
"评价与反馈
",1
"评价指标
",1
评审指标,1
评教,1
词块理论,1
词汇习得,1
"词汇教学
",1
词汇教学核心论,1
词汇知识,1
质量,1
"责任教授
",1
试验模型,1
诚信,1
话题讨论,1
"调查研究
",1
课程信息化,1
语义溯源法,1
课程考核,1
语文习惯,1
"课程内容
",1
语法教学,1
语言史,1
语言文字能力,1
设计教学法,1
设计,1
论坛活动,1
计算机,1
西安交通大学,1
贸易仲裁,1
质量监控,1
西方文化概论,1
规则,1
规范,1
"规范
",1
角色定位,1
计划制订,1
质量工程,1
质量保障体系,1
讲课比赛,1
"计算机基础实验教学体系
",1
"质量保证
",1
"计算机基础教学
",1
计算机基础教学知识体系,1
计算机基础教育,1
计算机基础课程,1
计算机基础课程体系,1
计算机基础课程教学,1
认证评估,1
认识规律,1
"网络媒体
",1
"网络
",1
网络,1
程序设计能力,1
示范,1
"示范中心
",1
示范点建设,1
远程教育,1
运用,1
辩证唯物主义和历史唯物主义,1
社会需求,1
科学主义,1
"科学发展
",1
科学发展观,1
"科学工具
",1
科学思维,1
科学教育,1
科学方法,1
"科学精神与人文精神的融合
",1
科学素质教育公共课,1
科技文化,1
科教融合,1
科研能力,1
科研训练,1
辩论赛,1
科研训练体系,1
程序教学法,1
"逆向选择
",1
"研讨会
",1
研讨会,1
通信工程,1
目标导向,1
相关,1
知识分子,1
知识结构,1
研教双优型,1
研究与发展,1
课外科研计划,1
研究与开发,1
通才,1
研究型大学艺术专业,1
"研究型教学
",1
"选修课
",1
研究型教学模式,1
"研究型本科教学
",1
研究式学习,1
研究性大学,1
通俗,1
研究性实验教学体系,1
递进式实践环节,1
"研究性教学
",1
"选拔标准
",1
"研究生助教
",1
辩论技巧,1
"课件
",1
"跨学科
",1
空间映射,1
"素质教育
",1
纲,1
线性代数,1
经典教材,1
经典物理,1
"转变
",1
"跨文化环境
",1
经济地理学,1
经济学,1
经济学专业,1
经济学教育,1
结构,1
结构要素,1
"结果分析
",1
"结果考核
",1
"综合性
",1
综合性大学,1
综合文化素质,1
综合素质,1
跨文化意识,1
跨文化,1
编者,1
网站,1
软件体系结构,1
素质培养,1
软件学院,1
"管理机制
",1
辩手,1
立体化培养模式,1
"立体模式
",1
"竞赛
",1
"误解
",1
"辐射
",1
辐射,1
"课程体系改革
",1
软作业,1
管理学,1
语言资源,1
"素质养成
",1
类型,1
精品,1
精品教材,1
"软件工程教育
",1
精神追求,1
精英,1
系列教材,1
软件工程,1
教指委,1
素描基础,1
研究与实践,1
"教学方法与手段创新
",1
教师队伍,1
"化学基础课程
",1
化学工程,1
化学教育,1
化学生物学,1
化工教育,1
北京师范大学,1
北外,1
北大教学网,1
医学课程,1
华夏文化,1
单片机,1
南京大学,1
博士研究生,1
博耶,1
历史专业,1
历史学,1
历史感,1
原著为主,1
双证融通,1
"双语教学
",1
双语教材,1
发动机原理,1
发展回顾,1
"变革
",1
古代文学,1
古代文学史,1
古代文论,1
"可持续发展
",1
化学工业,1
化学反应工程学,1
教师角色,1
励耘实验班,1
分等评估,1
分类,1
分类教学,1
"创业先锋班
",1
创业型人才,1
创业导师,1
"创业教育
",1
创业能力,1
"创新创业
",1
创新型人才,1
"创新型人才
",1
创新意识,1
创新教学,1
"创新教学模式
",1
"创新模式
",1
创新研修课,1
创新精神,1
创新能力培养,1
"创新能力培养
",1
"创新药物研究
",1
"制度整合
",1
力学,1
办学,1
办学模式,1
功能,1
"加强管理
",1
动画,1
叶圣陶,1
司法腐败,1
"合作性教学
",1
合作模式,1
"地方本科院校
",1
"地方模式
",1
地球系统科学,1
地理信息系统,1
地理学,1
地矿类,1
城大,1
培养体系,1
"培养创造性
",1
培养平台,1
"培养效率
",1
"培养方案
",1
"培养架构设计
",1
培养目标,1
培养质量,1
培育,1
"基本思路
",1
基本方法,1
"基本要求
",1
基础医学水平测试,1
"基础和创新能力
",1
基础实验,1
基础性地位,1
基础课程,1
"备课方法
",1
复合型人才培养模式,1
复合技能型人才,1
地方教学型高校,1
地学教育,1
土建类专业,1
四模块三层次,1
同位素地质学,1
同学,1
启发式教学,1
启蒙思想,1
启蒙运动,1
哲学方法论,1
商事立法,1
商法典,1
商法学,1
商法总论,1
"商法精神
",1
四大化学,1
"因素分析
",1
图片,1
团队发展,1
团队建设,1
团队成员,1
"团队精神
",1
国家生命科学与技术人才培养基地,1
国家示范性高职院校,1
国家精品课程,1
国家精品课程建设,1
"国际化
",1
国际化人才,1
国际商事,1
国际文化贸易,1
分析问题,1
分析化学,1
农林高校,1
临床医学专业,1
一体化建设,1
一线工程师,1
万物一体,1
"专业建设
",1
"专业建设方案
",1
专业技能,1
专业知识,1
专业群,1
"专业融合
",1
"专业认证
",1
"专才
",1
世界地理,1
东西,1
严嵩,1
个性化大学英语综合课程,1
个性化通道,1
中华文化,1
中华民族,1
中和滴定,1
"中国古代文学
",1
中国古代文学史,1
"中国文化
",1
中国本科医学教育标准,1
中国本科医学教育认证,1
中国民族,1
中外教材,1
中央财经大学,1
《物理化学》,1
《大学语文》教材,1
《基本要求》,1
“中国古代诗词研究”,1
B-Learning,1
BBS论坛,1
CCMS基地,1
CDIO模式,1
C语言,1
"ISO9000
",1
PBL,1
RAGs,1
RICH,1
"SAMPLE
",1
Wiki,1
“80末”,1
"“中鱼”传感
",1
《人文地理学》,1
"“五个一”建设
",1
"“交通控制与管理”课程
",1
“从游式”教学,1
“六全”模式,1
"“共轭效应”
",1
“后评估”时期,1
“新三手”,1
“知识取向”,1
"“能力取向”
",1
“西方经济学”,1
“财政学”教学内容,1
“费时低效”,1
中文系,1
为人民服务,1
写作,1
"主干课程
",1
任务,1
任务型教学,1
"优化
",1
"优化改革
",1
优秀文化,1
会计学,1
会计实验课,1
会议,1
"体系与结构
",1
体系创新,1
"体系构建
",1
体系结构,1
体育,1
"保障体系
",1
"保障机制
",1
信度,1
信度效度检验,1
信息化,1
"信息技术
",1
偏微分方程方法,1
先难后获,1
公司法,1
"共建共享
",1
关系代词,1
"兴趣
",1
养成教育,1
内容创新,1
"价值实现
",1
仲恺农业工程学院,1
以考促教,1
"亲近感
",1
主观认知,1
主讲教师,1
"习得途径
",1
互动式教学,1
"互动机制
",1
互联网信息技术,1
交流能力,1
产业,1
产学协同,1
产学研合作教育,1
产学研结合,1
亲属语言,1
人体科学,1
以人为本,1
人力资源管理,1
人才培养定位,1
"人才培养方案
",1
人才培养模式创新,1
人才培养特色,1
人才素质,1
人文主义教育,1
"人文价值
",1
人文素养,1
人格诉求,1
人生境界,1
代表,1
复合空间,1
"外语应用能力
",1
多元化,1
"改进措施
",1
必修课,1
"必要恶
",1
思想政治理论课,1
思政理论课,1
思维能力,1
恶德,1
"情境
",1
意义,1
意识,1
"成效
",1
成果,1
扁平化体系,1
"批判性思维
",1
批判意识,1
技术,1
技能,1
技能训练,1
"技能训练
",1
抽象与实践相结合,1
"拓展
",1
"拔尖创新人才
",1
"持续建设
",1
指导,1
探究学习,1
探究式,1
探索,1
接受能力,1
循证医学,1
"影响因素
",1
影响因素,1
应用能力培养,1
师范生,1
师资队伍,1
平台+模块,1
平台教学,1
平台构建,1
年轻一代,1
应用,1
"应用
",1
"应用型人才
",1
应用型本科,1
应用数学,1
"应用案例
",1
应用语言学,1
当代视野,1
建构主义,1
建筑教育,1
"建设措施
",1
建设模式,1
建设理念,1
"开放、综合、研究环境
",1
开放平台,1
开放式互动教案,1
"开放式思维
",1
"开放自主研学
",1
"异质中的丰富性
",1
弹性学制,1
"提高实效
",1
改革,1
师范招生,1
改革创新,1
教学督导,1
教学科研统一,1
"教学管理
",1
教学管理创新,1
"教学网站
",1
教学行为,1
教学观念,1
"教学设计
",1
教学设计理论,1
教学评价,1
"教学评价
",1
教学评价结果,1
教学评估,1
"教学质量
",1
"教学资源
",1
"教学资源库
",1
教学资源网站,1
教学队伍,1
教学风格,1
教室建设,1
"教师专业发展
",1
教师反馈,1
教师团队建设,1
教师教学业绩,1
教师教育,1
教师教育专业,1
教师职业,1
教学目标,1
教学环节,1
教学模式改革,1
教学地位,1
改革特色,1
政法,1
政法院校,1
效度,1
"效度
",1
效标,1
教学与考核,1
教学体系,1
"教学体系
",1
教学六要素,1
教学内容裁剪,1
"教学原则
",1
教学型综合性大学,1
"教学模式应用
",1
教学型院校,1
教学基本功,1
教学学术,1
"教学学术
",1
教学工作,1
教学平台,1
教学思想创新,1
教学探索,1
教学效率,1
教学效能,1
"教学方式
",1
教学方法改革,1
师范教育,1
师生多重交互,1
多元文化,1
学风问题,1
学习数学,1
学习方法,1
"学习特点
",1
学习管理,1
"学习素质教育
",1
学习者,1
学习者自主,1
学习能力,1
学做融合,1
学时,1
学时矛盾,1
学术主导,1
"学术定位
",1
学术生态观,1
学术观点,1
学术道德,1
学校组织的文化,1
学生,1
学生学习质量,1
"学生能力培养
",1
学生评教,1
学科优势,1
学科建设,1
学科范式,1
学风,1
学风建设,1
"学风建设
",1
学习改革,1
学习成绩,1
学习态度,1
大学物理,1
多元统计分析,1
多元评价模式,1
"多媒体
",1
"多媒体教学
",1
"多学科知识构架
",1
多重引导,1
大学,1
大学写作,1
大学外语教学,1
大学教学,1
大学数学,1
大学数学教学改革,1
大学物理教学平台,1
学习共同体,1
大学生创新实践基地,1
大学生创新性实验计划项目,1
大学生学习管理制度,1
大学生实践能力,1
大学生文化素质教育,1
"大学生自主创新能力
",1
大学研究性教学,1
"大学英语写作
",1
"大学计算机基础
",1
大学课程,1
大理科,1
学习主体,1
学风影响因素,1
安全工程,1
师生交流的契机,1
宏观比较文学,1
对外汉语专业,1
对外汉语教学,1
"对策
",1
"对策研究
",1
小组工作,1
少而精,1
"就业
",1
就业实践,1
"展望
",1
嵌入式系统,1
工业工程,1
工作回顾,1
工具价值,1
工具理性,1
工程,1
工程力学,1
工程实践能力,1
工程应用,1
工程应用型,1
"工程教育
",1
工程背景,1
工程能力,1
"市场意识
",1
市场营销,1
市场营销专业,1
市场营销学课程,1
师生互动,1
"宽口径
",1
审美教育,1
审核评估,1
实践教学基地,1
定位,1
实习基地,1
实习支教,1
"实施
",1
"实施途径
",1
"实证分析
",1
"实证研究
",1
实践型,1
实践平台,1
实践性教学环节,1
"实践效果
",1
实践教学体系改革,1
"实践活动
",1
实验软件,1
"实践知识
",1
"实践研究
",1
"实践能力
",1
实验室开放,1
实验平台,1
实验教学,1
"实验教学
",1
实验教学体系,1
"实验教学体系
",1
"实验教学改革
",1
实验课程,1
实验课程体系改革,1
黑格尔,1
